Date,Price_Cobalt,Price_LME,Price_LME_All_Location_Stock,Price_WUXI,Dailymetal,LME,LME All Location Stock,WUXI
2020-06-19,13.086,28850.0,602.0,102.0,0.0,0.0,0.0,0.0
2020-06-22,13.08,28837.5,602.0,101.25,-0.0004585052728106609,-0.0004332755632582286,0.0,-0.007352941176470562
2020-06-23,13.079,28834.0,602.0,100.65,-7.64525993883769e-05,-0.00012136974425658309,0.0,-0.00592592592592589
2020-06-26,12.926,28497.0,602.0,101.2,-0.011698142059790584,-0.011687591038357481,0.0,0.005464480874316946
2020-06-29,12.92,28484.0,602.0,101.5,-0.00046418072102738517,-0.0004561883707057124,0.0,0.0029644268774702276
2020-06-30,12.919,28481.0,602.0,101.2,-7.739938080486564e-05,-0.00010532228619575257,0.0,-0.002955665024630516
2020-07-01,12.917,28478.0,602.0,101.35,-0.0001548107438656965,-0.00010533338014817595,0.0,0.0014822134387351138
2020-07-02,12.916,28475.0,602.0,102.3,-7.741735697142094e-05,-0.00010534447643795186,0.0,0.009373458312777583
2020-07-03,12.916,28475.0,602.0,103.2,0.0,0.0,0.0,0.008797653958944274
2020-07-06,12.91,28462.5,602.0,105.5,-0.00046454010529572987,-0.0004389815627743321,0.0,0.022286821705426396
2020-07-07,12.909,28459.0,602.0,106.6,-7.745933384972759e-05,-0.00012296881862094988,0.0,0.010426540284360186
2020-07-08,12.907,28456.0,602.0,105.5,-0.00015493066852589887,-0.00010541480726655728,0.0,-0.010318949343339545
2020-07-09,12.906,28453.0,602.0,106.2,-7.747733787866196e-05,-0.00010542592071971502,0.0,0.006635071090047351
2020-07-10,12.906,28453.0,602.0,106.05,0.0,0.0,0.0,-0.0014124293785311437
2020-07-13,12.9,28440.5,602.0,108.7,-0.00046490004649002437,-0.0004393209854848257,0.0,0.024988213107025148
2020-07-14,12.899,28437.5,602.0,107.55,-7.751937984501467e-05,-0.00010548337757776416,0.0,-0.010579576816927339
2020-07-15,12.897,28434.0,602.0,107.15,-0.00015505077913002818,-0.00012307692307689244,0.0,-0.003719200371919973
2020-07-16,12.896,28431.0,602.0,106.0,-7.753741180116513e-05,-0.0001055074910318865,0.0,-0.010732617825478408
2020-07-17,12.896,28431.0,602.0,105.75,0.0,0.0,0.0,-0.002358490566037763
2020-07-20,12.89,28418.0,602.0,104.6,-0.0004652605459056769,-0.00045724737082764033,0.0,-0.010874704491725784
2020-07-21,12.889,28415.0,602.0,105.0,-7.757951900710935e-05,-0.00010556689422192012,0.0,0.003824091778202643
2020-07-22,12.887,28411.0,602.0,104.75,-0.00015517107611129344,-0.00014077071969031962,0.0,-0.0023809523809523725
2020-07-23,12.885,28406.5,602.0,106.65,-0.00015519515791106997,-0.00015838935623524453,0.0,0.018138424821002364
2020-07-24,12.885,28406.5,602.0,107.4,0.0,0.0,0.0,0.007032348804500765
2020-07-27,12.877,28389.0,602.0,109.0,-0.000620876988746577,-0.000616056184324032,0.0,0.014897579143389184
2020-07-28,12.875,28385.0,602.0,108.8,-0.00015531567911786226,-0.00014089964422836498,0.0,-0.0018348623853211565
2020-07-29,13.154,29000.0,602.0,109.65,0.021669902912621275,0.02166637308437558,0.0,0.0078125
2020-07-30,13.234,29175.0,595.0,109.75,0.006081800212863087,0.0060344827586207295,-0.011627906976744207,0.0009119927040583953
2020-07-31,13.154,29000.0,595.0,108.7,-0.006045035514583685,-0.005998286203941716,0.0,-0.009567198177676484
2020-08-03,13.698,30200.0,595.0,110.6,0.04135624144746841,0.04137931034482767,0.0,0.01747930082796678
2020-08-04,14.969,33000.0,595.0,110.95,0.0927872682143378,0.0927152317880795,0.0,0.0031645569620253333
2020-08-05,15.014,33100.0,595.0,114.8,0.003006212839869127,0.003030303030302939,0.0,0.034700315457413256
2020-08-06,15.012,33096.0,595.0,114.55,-0.00013320900492863608,-0.00012084592145011896,0.0,-0.00217770034843201
2020-08-07,15.012,33096.0,595.0,114.75,0.0,0.0,0.0,0.0017459624618070269
2020-08-10,15.004,33079.0,595.0,113.5,-0.0005329070077272346,-0.0005136572395455508,0.0,-0.01089324618736387
2020-08-11,15.001,33070.5,595.0,113.0,-0.00019994668088507694,-0.0002569606094501298,0.0,-0.004405286343612369
2020-08-12,15.001,33070.5,595.0,112.1,0.0,0.0,0.0,-0.007964601769911539
2020-08-13,14.998,33066.0,595.0,111.6,-0.0001999866675554962,-0.00013607293509321217,0.0,-0.004460303300624413
2020-08-14,14.998,33066.0,555.0,113.8,0.0,0.0,-0.0672268907563025,0.01971326164874565
2020-08-17,14.991,33049.0,555.0,115.6,-0.00046672889718624155,-0.0005141232686143304,0.0,0.01581722319859402
2020-08-18,15.005,33045.5,515.0,115.5,0.000933893669535113,-0.00010590335562343789,-0.07207207207207211,-0.0008650519031141446
2020-08-19,15.003,33043.0,515.0,115.75,-0.00013328890369879165,-7.565326595149191e-05,0.0,0.0021645021645022577
2020-08-20,15.001,33043.0,515.0,114.95,-0.00013330667199895618,0.0,0.0,-0.006911447084233191
2020-08-21,15.001,33044.5,515.0,114.8,0.0,4.5395393880598434e-05,0.0,-0.001304915180513344
2020-08-24,14.994,33028.5,515.0,116.0,-0.00046663555762949116,-0.00048419555447953844,0.0,0.010452961672473782
2020-08-25,14.992,33025.5,515.0,115.8,-0.0001333866880084411,-9.083064626003168e-05,0.0,-0.0017241379310345417
2020-08-26,14.988,33017.5,515.0,119.15,-0.00026680896478126215,-0.00024223705924208971,0.0,0.028929188255613303
2020-08-27,14.988,33023.0,495.0,118.6,0.0,0.00016657832967359454,-0.03883495145631066,-0.00461603021401602
2020-08-28,14.97,33024.5,455.0,119.8,-0.0012009607686148671,4.5422887078760965e-05,-0.08080808080808077,0.010118043844856706
2020-09-01,15.25,33008.5,455.0,121.4,0.01870407481629921,-0.0004844887886266136,0.0,0.013355592654424209
2020-09-02,14.742,33005.5,455.0,121.7,-0.03331147540983603,-9.08856809609393e-05,0.0,0.0024711696869852418
2020-09-03,14.742,33006.5,455.0,117.9,0.0,3.0297980639693023e-05,0.0,-0.03122432210353321
2020-09-04,14.742,33002.0,451.0,119.0,0.0,-0.00013633678214897138,-0.00879120879120876,0.00932994062765058
2020-09-07,14.742,32990.0,451.0,118.65,0.0,-0.0003636143264044156,0.0,-0.002941176470588225
2020-09-08,14.742,32987.0,451.0,116.7,0.0,-9.093664746895325e-05,0.0,-0.01643489254108721
2020-09-09,15.25,33000.0,451.0,116.5,0.03445936779270098,0.00039409464334427824,0.0,-0.001713796058269046
2020-09-10,15.284,33000.0,451.0,115.75,0.002229508196721408,0.0,0.0,-0.006437768240343367
2020-09-11,15.284,33000.0,451.0,117.05,0.0,0.0,0.0,0.011231101511879116
2020-09-14,15.314,33000.0,451.0,118.4,0.0019628369536770496,0.0,0.0,0.011533532678342562
2020-09-15,15.341,33002.0,451.0,118.1,0.001763092595010951,6.06060606060943e-05,0.0,-0.002533783783783883
2020-09-16,15.341,33984.0,451.0,117.7,0.0,0.029755772377431766,0.0,-0.003386960203217493
2020-09-17,15.341,33983.5,451.0,115.0,0.0,-1.4712806026384584e-05,0.0,-0.022939677145284665
2020-09-18,15.341,33980.5,451.0,116.1,0.0,-8.827813497724879e-05,0.0,0.009565217391304337
2020-09-21,15.341,33969.0,451.0,112.0,0.0,-0.00033842939332850985,0.0,-0.03531438415159338
2020-09-22,15.513,33966.0,451.0,112.7,0.011211785411642028,-8.831581736290506e-05,0.0,0.006250000000000089
